LHALF006997,What is the **first-person plural present active indicative** of *numero* (to count> reckon)?,numeramus
LHALF006998,What is the **second-person plural present active indicative** of *numero* (to count> reckon)?,numeratis
LHALF006999,What is the **third-person plural present active indicative** of *numero* (to count> reckon)?,numerant
LHALF007000,What is the **first-person singular imperfect active indicative** of *numero* (to count> reckon)?,numerabam
LHALF007001,What is the **second-person singular imperfect active indicative** of *numero* (to count> reckon)?,numerabas
LHALF007002,What is the **third-person singular imperfect active indicative** of *numero* (to count> reckon)?,numerabat
LHALF007003,What is the **first-person plural imperfect active indicative** of *numero* (to count> reckon)?,numerabamus
LHALF007004,What is the **second-person plural imperfect active indicative** of *numero* (to count> reckon)?,numerabatis
LHALF007005,What is the **third-person plural imperfect active indicative** of *numero* (to count> reckon)?,numerabant
LHALF007006,What is the **first-person singular perfect active indicative** of *numero* (to count> reckon)?,numeravi
LHALF007007,What is the **second-person singular perfect active indicative** of *numero* (to count> reckon)?,numeravisti
LHALF007008,What is the **third-person singular perfect active indicative** of *numero* (to count> reckon)?,numeravit
LHALF007009,What is the **first-person plural perfect active indicative** of *numero* (to count> reckon)?,numeravimus
LHALF007010,What is the **second-person plural perfect active indicative** of *numero* (to count> reckon)?,numeravistis
LHALF007011,What is the **third-person plural perfect active indicative** of *numero* (to count> reckon)?,numeraverunt
LHALF007012,What is the **second-person singular present active indicative** of *noto* (to mark> note)?,notas
LHALF007013,What is the **third-person singular present active indicative** of *noto* (to mark> note)?,notat
LHALF007014,What is the **first-person plural present active indicative** of *noto* (to mark> note)?,notamus
LHALF007015,What is the **second-person plural present active indicative** of *noto* (to mark> note)?,notatis
LHALF007016,What is the **third-person plural present active indicative** of *noto* (to mark> note)?,notant
LHALF007017,What is the **first-person singular imperfect active indicative** of *noto* (to mark> note)?,notabam
LHALF007018,What is the **second-person singular imperfect active indicative** of *noto* (to mark> note)?,notabas
LHALF007019,What is the **third-person singular imperfect active indicative** of *noto* (to mark> note)?,notabat
LHALF007020,What is the **first-person plural imperfect active indicative** of *noto* (to mark> note)?,notabamus
LHALF007021,What is the **second-person plural imperfect active indicative** of *noto* (to mark> note)?,notabatis
LHALF007022,What is the **third-person plural imperfect active indicative** of *noto* (to mark> note)?,notabant
LHALF007023,What is the **first-person singular perfect active indicative** of *noto* (to mark> note)?,notavi
LHALF007024,What is the **second-person singular perfect active indicative** of *noto* (to mark> note)?,notavisti
LHALF007025,What is the **third-person singular perfect active indicative** of *noto* (to mark> note)?,notavit
LHALF007026,What is the **first-person plural perfect active indicative** of *noto* (to mark> note)?,notavimus
LHALF007027,What is the **second-person plural perfect active indicative** of *noto* (to mark> note)?,notavistis
LHALF007028,What is the **third-person plural perfect active indicative** of *noto* (to mark> note)?,notaverunt
LHALF007029,What is the **second-person singular present active indicative** of *nomino* (to name> mention> nominate)?,nominas
LHALF007030,What is the **third-person singular present active indicative** of *nomino* (to name> mention> nominate)?,nominat
LHALF007031,What is the **first-person plural present active indicative** of *nomino* (to name> mention> nominate)?,nominamus
LHALF007032,What is the **second-person plural present active indicative** of *nomino* (to name> mention> nominate)?,nominatis
LHALF007033,What is the **third-person plural present active indicative** of *nomino* (to name> mention> nominate)?,nominant
LHALF007034,What is the **first-person singular imperfect active indicative** of *nomino* (to name> mention> nominate)?,nominabam
LHALF007035,What is the **second-person singular imperfect active indicative** of *nomino* (to name> mention> nominate)?,nominabas
LHALF007036,What is the **third-person singular imperfect active indicative** of *nomino* (to name> mention> nominate)?,nominabat
LHALF007037,What is the **first-person plural imperfect active indicative** of *nomino* (to name> mention> nominate)?,nominabamus
LHALF007038,What is the **second-person plural imperfect active indicative** of *nomino* (to name> mention> nominate)?,nominabatis
LHALF007039,What is the **third-person plural imperfect active indicative** of *nomino* (to name> mention> nominate)?,nominabant
LHALF007040,What is the **first-person singular perfect active indicative** of *nomino* (to name> mention> nominate)?,nominavi
LHALF007041,What is the **second-person singular perfect active indicative** of *nomino* (to name> mention> nominate)?,nominavisti
LHALF007042,What is the **third-person singular perfect active indicative** of *nomino* (to name> mention> nominate)?,nominavit
LHALF007043,What is the **first-person plural perfect active indicative** of *nomino* (to name> mention> nominate)?,nominavimus
LHALF007044,What is the **second-person plural perfect active indicative** of *nomino* (to name> mention> nominate)?,nominavistis
LHALF007045,What is the **third-person plural perfect active indicative** of *nomino* (to name> mention> nominate)?,nominaverunt
LHALF007046,What is the **second-person singular present active indicative** of *nego* (to say no> to deny)?,negas
LHALF007047,What is the **third-person singular present active indicative** of *nego* (to say no> to deny)?,negat
LHALF007048,What is the **first-person plural present active indicative** of *nego* (to say no> to deny)?,negamus
LHALF007049,What is the **second-person plural present active indicative** of *nego* (to say no> to deny)?,negatis
LHALF007050,What is the **third-person plural present active indicative** of *nego* (to say no> to deny)?,negant
LHALF007051,What is the **first-person singular imperfect active indicative** of *nego* (to say no> to deny)?,negabam
LHALF007052,What is the **second-person singular imperfect active indicative** of *nego* (to say no> to deny)?,negabas
LHALF007053,What is the **third-person singular imperfect active indicative** of *nego* (to say no> to deny)?,negabat
LHALF007054,What is the **first-person plural imperfect active indicative** of *nego* (to say no> to deny)?,negabamus
LHALF007055,What is the **second-person plural imperfect active indicative** of *nego* (to say no> to deny)?,negabatis
LHALF007056,What is the **third-person plural imperfect active indicative** of *nego* (to say no> to deny)?,negabant
LHALF007057,What is the **first-person singular perfect active indicative** of *nego* (to say no> to deny)?,negavi
LHALF007058,What is the **second-person singular perfect active indicative** of *nego* (to say no> to deny)?,negavisti
LHALF007059,What is the **third-person singular perfect active indicative** of *nego* (to say no> to deny)?,negavit
LHALF007060,What is the **first-person plural perfect active indicative** of *nego* (to say no> to deny)?,negavimus
LHALF007061,What is the **second-person plural perfect active indicative** of *nego* (to say no> to deny)?,negavistis
LHALF007062,What is the **third-person plural perfect active indicative** of *nego* (to say no> to deny)?,negaverunt
LHALF007063,What is the **second-person singular present active indicative** of *narro* (to tell> narrate)?,narras
LHALF007064,What is the **third-person singular present active indicative** of *narro* (to tell> narrate)?,narrat
LHALF007065,What is the **first-person plural present active indicative** of *narro* (to tell> narrate)?,narramus
LHALF007066,What is the **second-person plural present active indicative** of *narro* (to tell> narrate)?,narratis
LHALF007067,What is the **third-person plural present active indicative** of *narro* (to tell> narrate)?,narrant
LHALF007068,What is the **first-person singular imperfect active indicative** of *narro* (to tell> narrate)?,narrabam
LHALF007069,What is the **second-person singular imperfect active indicative** of *narro* (to tell> narrate)?,narrabas
LHALF007070,What is the **third-person singular imperfect active indicative** of *narro* (to tell> narrate)?,narrabat
LHALF007071,What is the **first-person plural imperfect active indicative** of *narro* (to tell> narrate)?,narrabamus
LHALF007072,What is the **second-person plural imperfect active indicative** of *narro* (to tell> narrate)?,narrabatis
LHALF007073,What is the **third-person plural imperfect active indicative** of *narro* (to tell> narrate)?,narrabant
LHALF007074,What is the **first-person singular perfect active indicative** of *narro* (to tell> narrate)?,narravi
LHALF007075,What is the **second-person singular perfect active indicative** of *narro* (to tell> narrate)?,narravisti
LHALF007076,What is the **third-person singular perfect active indicative** of *narro* (to tell> narrate)?,narravit
LHALF007077,What is the **first-person plural perfect active indicative** of *narro* (to tell> narrate)?,narravimus
LHALF007078,What is the **second-person plural perfect active indicative** of *narro* (to tell> narrate)?,narravistis
LHALF007079,What is the **third-person plural perfect active indicative** of *narro* (to tell> narrate)?,narraverunt
LHALF007080,What is the **second-person singular present active indicative** of *muto* (to change)?,mutas
LHALF007081,What is the **third-person singular present active indicative** of *muto* (to change)?,mutat
LHALF007082,What is the **first-person plural present active indicative** of *muto* (to change)?,mutamus
LHALF007083,What is the **second-person plural present active indicative** of *muto* (to change)?,mutatis
LHALF007084,What is the **third-person plural present active indicative** of *muto* (to change)?,mutant
LHALF007085,What is the **first-person singular imperfect active indicative** of *muto* (to change)?,mutabam
LHALF007086,What is the **second-person singular imperfect active indicative** of *muto* (to change)?,mutabas
LHALF007087,What is the **third-person singular imperfect active indicative** of *muto* (to change)?,mutabat
LHALF007088,What is the **first-person plural imperfect active indicative** of *muto* (to change)?,mutabamus
LHALF007089,What is the **second-person plural imperfect active indicative** of *muto* (to change)?,mutabatis
LHALF007090,What is the **third-person plural imperfect active indicative** of *muto* (to change)?,mutabant
LHALF007091,What is the **first-person singular perfect active indicative** of *muto* (to change)?,mutavi
LHALF007092,What is the **second-person singular perfect active indicative** of *muto* (to change)?,mutavisti
LHALF007093,What is the **third-person singular perfect active indicative** of *muto* (to change)?,mutavit
LHALF007094,What is the **first-person plural perfect active indicative** of *muto* (to change)?,mutavimus
LHALF007095,What is the **second-person plural perfect active indicative** of *muto* (to change)?,mutavistis
LHALF007096,What is the **third-person plural perfect active indicative** of *muto* (to change)?,mutaverunt
LHALF007097,What is the **second-person singular present active indicative** of *moror* (to delay> linger> hinder)?,moras
LHALF007098,What is the **third-person singular present active indicative** of *moror* (to delay> linger> hinder)?,morat
LHALF007099,What is the **first-person plural present active indicative** of *moror* (to delay> linger> hinder)?,moramus
LHALF007100,What is the **second-person plural present active indicative** of *moror* (to delay> linger> hinder)?,moratis
LHALF007101,What is the **third-person plural present active indicative** of *moror* (to delay> linger> hinder)?,morant
LHALF007102,What is the **first-person singular imperfect active indicative** of *moror* (to delay> linger> hinder)?,morabam
LHALF007103,What is the **second-person singular imperfect active indicative** of *moror* (to delay> linger> hinder)?,morabas
LHALF007104,What is the **third-person singular imperfect active indicative** of *moror* (to delay> linger> hinder)?,morabat
LHALF007105,What is the **first-person plural imperfect active indicative** of *moror* (to delay> linger> hinder)?,morabamus
LHALF007106,What is the **second-person plural imperfect active indicative** of *moror* (to delay> linger> hinder)?,morabatis
LHALF007107,What is the **third-person plural imperfect active indicative** of *moror* (to delay> linger> hinder)?,morabant
LHALF007108,What is the **second-person singular present active indicative** of *miror* (to wonder> to be amazed> to admire)?,miras
LHALF007109,What is the **third-person singular present active indicative** of *miror* (to wonder> to be amazed> to admire)?,mirat
LHALF007110,What is the **first-person plural present active indicative** of *miror* (to wonder> to be amazed> to admire)?,miramus
LHALF007111,What is the **second-person plural present active indicative** of *miror* (to wonder> to be amazed> to admire)?,miratis
LHALF007112,What is the **third-person plural present active indicative** of *miror* (to wonder> to be amazed> to admire)?,mirant
LHALF007113,What is the **first-person singular imperfect active indicative** of *miror* (to wonder> to be amazed> to admire)?,mirabam
LHALF007114,What is the **second-person singular imperfect active indicative** of *miror* (to wonder> to be amazed> to admire)?,mirabas
LHALF007115,What is the **third-person singular imperfect active indicative** of *miror* (to wonder> to be amazed> to admire)?,mirabat
LHALF007116,What is the **first-person plural imperfect active indicative** of *miror* (to wonder> to be amazed> to admire)?,mirabamus
LHALF007117,What is the **second-person plural imperfect active indicative** of *miror* (to wonder> to be amazed> to admire)?,mirabatis
LHALF007118,What is the **third-person plural imperfect active indicative** of *miror* (to wonder> to be amazed> to admire)?,mirabant
LHALF007119,What is the **second-person singular present active indicative** of *memoro* (to remind of> to mention)?,memoras
LHALF007120,What is the **third-person singular present active indicative** of *memoro* (to remind of> to mention)?,memorat
LHALF007121,What is the **first-person plural present active indicative** of *memoro* (to remind of> to mention)?,memoramus
LHALF007122,What is the **second-person plural present active indicative** of *memoro* (to remind of> to mention)?,memoratis
LHALF007123,What is the **third-person plural present active indicative** of *memoro* (to remind of> to mention)?,memorant
LHALF007124,What is the **first-person singular imperfect active indicative** of *memoro* (to remind of> to mention)?,memorabam
LHALF007125,What is the **second-person singular imperfect active indicative** of *memoro* (to remind of> to mention)?,memorabas
LHALF007126,What is the **third-person singular imperfect active indicative** of *memoro* (to remind of> to mention)?,memorabat
LHALF007127,What is the **first-person plural imperfect active indicative** of *memoro* (to remind of> to mention)?,memorabamus
LHALF007128,What is the **second-person plural imperfect active indicative** of *memoro* (to remind of> to mention)?,memorabatis
LHALF007129,What is the **third-person plural imperfect active indicative** of *memoro* (to remind of> to mention)?,memorabant
LHALF007130,What is the **first-person singular perfect active indicative** of *memoro* (to remind of> to mention)?,memoravi
LHALF007131,What is the **second-person singular perfect active indicative** of *memoro* (to remind of> to mention)?,memoravisti
LHALF007132,What is the **third-person singular perfect active indicative** of *memoro* (to remind of> to mention)?,memoravit
LHALF007133,What is the **first-person plural perfect active indicative** of *memoro* (to remind of> to mention)?,memoravimus
LHALF007134,What is the **second-person plural perfect active indicative** of *memoro* (to remind of> to mention)?,memoravistis
LHALF007135,What is the **third-person plural perfect active indicative** of *memoro* (to remind of> to mention)?,memoraverunt
LHALF007136,What is the **second-person singular present active indicative** of *mando* (to order> command)?,mandas
LHALF007137,What is the **third-person singular present active indicative** of *mando* (to order> command)?,mandat
LHALF007138,What is the **first-person plural present active indicative** of *mando* (to order> command)?,mandamus
LHALF007139,What is the **second-person plural present active indicative** of *mando* (to order> command)?,mandatis
LHALF007140,What is the **third-person plural present active indicative** of *mando* (to order> command)?,mandant
LHALF007141,What is the **first-person singular imperfect active indicative** of *mando* (to order> command)?,mandabam
LHALF007142,What is the **second-person singular imperfect active indicative** of *mando* (to order> command)?,mandabas
LHALF007143,What is the **third-person singular imperfect active indicative** of *mando* (to order> command)?,mandabat
LHALF007144,What is the **first-person plural imperfect active indicative** of *mando* (to order> command)?,mandabamus
LHALF007145,What is the **second-person plural imperfect active indicative** of *mando* (to order> command)?,mandabatis
LHALF007146,What is the **third-person plural imperfect active indicative** of *mando* (to order> command)?,mandabant
LHALF007147,What is the **first-person singular perfect active indicative** of *mando* (to order> command)?,mandavi
LHALF007148,What is the **second-person singular perfect active indicative** of *mando* (to order> command)?,mandavisti
LHALF007149,What is the **third-person singular perfect active indicative** of *mando* (to order> command)?,mandavit
LHALF007150,What is the **first-person plural perfect active indicative** of *mando* (to order> command)?,mandavimus
LHALF007151,What is the **second-person plural perfect active indicative** of *mando* (to order> command)?,mandavistis
LHALF007152,What is the **third-person plural perfect active indicative** of *mando* (to order> command)?,mandaverunt
LHALF007153,What is the **second-person singular present active indicative** of *libero* (to free> liberate)?,liberas
LHALF007154,What is the **third-person singular present active indicative** of *libero* (to free> liberate)?,liberat
LHALF007155,What is the **first-person plural present active indicative** of *libero* (to free> liberate)?,liberamus
LHALF007156,What is the **second-person plural present active indicative** of *libero* (to free> liberate)?,liberatis
LHALF007157,What is the **third-person plural present active indicative** of *libero* (to free> liberate)?,liberant
LHALF007158,What is the **first-person singular imperfect active indicative** of *libero* (to free> liberate)?,liberabam
LHALF007159,What is the **second-person singular imperfect active indicative** of *libero* (to free> liberate)?,liberabas
LHALF007160,What is the **third-person singular imperfect active indicative** of *libero* (to free> liberate)?,liberabat
LHALF007161,What is the **first-person plural imperfect active indicative** of *libero* (to free> liberate)?,liberabamus
LHALF007162,What is the **second-person plural imperfect active indicative** of *libero* (to free> liberate)?,liberabatis
LHALF007163,What is the **third-person plural imperfect active indicative** of *libero* (to free> liberate)?,liberabant
LHALF007164,What is the **first-person singular perfect active indicative** of *libero* (to free> liberate)?,liberavi
LHALF007165,What is the **second-person singular perfect active indicative** of *libero* (to free> liberate)?,liberavisti
LHALF007166,What is the **third-person singular perfect active indicative** of *libero* (to free> liberate)?,liberavit
LHALF007167,What is the **first-person plural perfect active indicative** of *libero* (to free> liberate)?,liberavimus
LHALF007168,What is the **second-person plural perfect active indicative** of *libero* (to free> liberate)?,liberavistis
LHALF007169,What is the **third-person plural perfect active indicative** of *libero* (to free> liberate)?,liberaverunt
LHALF007170,What is the **second-person singular present active indicative** of *laudo* (to praise)?,laudas
LHALF007171,What is the **third-person singular present active indicative** of *laudo* (to praise)?,laudat
LHALF007172,What is the **first-person plural present active indicative** of *laudo* (to praise)?,laudamus
LHALF007173,What is the **second-person plural present active indicative** of *laudo* (to praise)?,laudatis
LHALF007174,What is the **third-person plural present active indicative** of *laudo* (to praise)?,laudant
LHALF007175,What is the **first-person singular imperfect active indicative** of *laudo* (to praise)?,laudabam
LHALF007176,What is the **second-person singular imperfect active indicative** of *laudo* (to praise)?,laudabas
LHALF007177,What is the **third-person singular imperfect active indicative** of *laudo* (to praise)?,laudabat
LHALF007178,What is the **first-person plural imperfect active indicative** of *laudo* (to praise)?,laudabamus
LHALF007179,What is the **second-person plural imperfect active indicative** of *laudo* (to praise)?,laudabatis
LHALF007180,What is the **third-person plural imperfect active indicative** of *laudo* (to praise)?,laudabant
LHALF007181,What is the **first-person singular perfect active indicative** of *laudo* (to praise)?,laudavi
LHALF007182,What is the **second-person singular perfect active indicative** of *laudo* (to praise)?,laudavisti
LHALF007183,What is the **third-person singular perfect active indicative** of *laudo* (to praise)?,laudavit
LHALF007184,What is the **first-person plural perfect active indicative** of *laudo* (to praise)?,laudavimus
LHALF007185,What is the **second-person plural perfect active indicative** of *laudo* (to praise)?,laudavistis
LHALF007186,What is the **third-person plural perfect active indicative** of *laudo* (to praise)?,laudaverunt
LHALF007187,What is the **second-person singular present active indicative** of *lacero* (to tear to pieces> to lacerate)?,laceras
LHALF007188,What is the **third-person singular present active indicative** of *lacero* (to tear to pieces> to lacerate)?,lacerat
LHALF007189,What is the **first-person plural present active indicative** of *lacero* (to tear to pieces> to lacerate)?,laceramus
LHALF007190,What is the **second-person plural present active indicative** of *lacero* (to tear to pieces> to lacerate)?,laceratis
LHALF007191,What is the **third-person plural present active indicative** of *lacero* (to tear to pieces> to lacerate)?,lacerant
LHALF007192,What is the **first-person singular imperfect active indicative** of *lacero* (to tear to pieces> to lacerate)?,lacerabam
LHALF007193,What is the **second-person singular imperfect active indicative** of *lacero* (to tear to pieces> to lacerate)?,lacerabas
LHALF007194,What is the **third-person singular imperfect active indicative** of *lacero* (to tear to pieces> to lacerate)?,lacerabat
LHALF007195,What is the **first-person plural imperfect active indicative** of *lacero* (to tear to pieces> to lacerate)?,lacerabamus
LHALF007196,What is the **second-person plural imperfect active indicative** of *lacero* (to tear to pieces> to lacerate)?,lacerabatis
LHALF007197,What is the **third-person plural imperfect active indicative** of *lacero* (to tear to pieces> to lacerate)?,lacerabant
LHALF007198,What is the **first-person singular perfect active indicative** of *lacero* (to tear to pieces> to lacerate)?,laceravi
LHALF007199,What is the **second-person singular perfect active indicative** of *lacero* (to tear to pieces> to lacerate)?,laceravisti
LHALF007200,What is the **third-person singular perfect active indicative** of *lacero* (to tear to pieces> to lacerate)?,laceravit
LHALF007201,What is the **first-person plural perfect active indicative** of *lacero* (to tear to pieces> to lacerate)?,laceravimus
LHALF007202,What is the **second-person plural perfect active indicative** of *lacero* (to tear to pieces> to lacerate)?,laceravistis
LHALF007203,What is the **third-person plural perfect active indicative** of *lacero* (to tear to pieces> to lacerate)?,laceraverunt
LHALF007204,What is the **second-person singular present active indicative** of *laboro* (to suffer> to be oppressed)?,laboras
LHALF007205,What is the **third-person singular present active indicative** of *laboro* (to suffer> to be oppressed)?,laborat
LHALF007206,What is the **first-person plural present active indicative** of *laboro* (to suffer> to be oppressed)?,laboramus
LHALF007207,What is the **second-person plural present active indicative** of *laboro* (to suffer> to be oppressed)?,laboratis
LHALF007208,What is the **third-person plural present active indicative** of *laboro* (to suffer> to be oppressed)?,laborant
LHALF007209,What is the **first-person singular imperfect active indicative** of *laboro* (to suffer> to be oppressed)?,laborabam
LHALF007210,What is the **second-person singular imperfect active indicative** of *laboro* (to suffer> to be oppressed)?,laborabas
LHALF007211,What is the **third-person singular imperfect active indicative** of *laboro* (to suffer> to be oppressed)?,laborabat
LHALF007212,What is the **first-person plural imperfect active indicative** of *laboro* (to suffer> to be oppressed)?,laborabamus
LHALF007213,What is the **second-person plural imperfect active indicative** of *laboro* (to suffer> to be oppressed)?,laborabatis
LHALF007214,What is the **third-person plural imperfect active indicative** of *laboro* (to suffer> to be oppressed)?,laborabant
LHALF007215,What is the **first-person singular perfect active indicative** of *laboro* (to suffer> to be oppressed)?,laboravi
LHALF007216,What is the **second-person singular perfect active indicative** of *laboro* (to suffer> to be oppressed)?,laboravisti
LHALF007217,What is the **third-person singular perfect active indicative** of *laboro* (to suffer> to be oppressed)?,laboravit
LHALF007218,What is the **first-person plural perfect active indicative** of *laboro* (to suffer> to be oppressed)?,laboravimus
LHALF007219,What is the **second-person plural perfect active indicative** of *laboro* (to suffer> to be oppressed)?,laboravistis
LHALF007220,What is the **third-person plural perfect active indicative** of *laboro* (to suffer> to be oppressed)?,laboraverunt
LHALF007221,What is the **second-person singular present active indicative** of *iuro* (to swear> take an oath)?,iuras
LHALF007222,What is the **third-person singular present active indicative** of *iuro* (to swear> take an oath)?,iurat
LHALF007223,What is the **first-person plural present active indicative** of *iuro* (to swear> take an oath)?,iuramus
LHALF007224,What is the **second-person plural present active indicative** of *iuro* (to swear> take an oath)?,iuratis
LHALF007225,What is the **third-person plural present active indicative** of *iuro* (to swear> take an oath)?,iurant
LHALF007226,What is the **first-person singular imperfect active indicative** of *iuro* (to swear> take an oath)?,iurabam
LHALF007227,What is the **second-person singular imperfect active indicative** of *iuro* (to swear> take an oath)?,iurabas
LHALF007228,What is the **third-person singular imperfect active indicative** of *iuro* (to swear> take an oath)?,iurabat
LHALF007229,What is the **first-person plural imperfect active indicative** of *iuro* (to swear> take an oath)?,iurabamus
LHALF007230,What is the **second-person plural imperfect active indicative** of *iuro* (to swear> take an oath)?,iurabatis
LHALF007231,What is the **third-person plural imperfect active indicative** of *iuro* (to swear> take an oath)?,iurabant
LHALF007232,What is the **first-person singular perfect active indicative** of *iuro* (to swear> take an oath)?,iuravi
LHALF007233,What is the **second-person singular perfect active indicative** of *iuro* (to swear> take an oath)?,iuravisti
LHALF007234,What is the **third-person singular perfect active indicative** of *iuro* (to swear> take an oath)?,iuravit
LHALF007235,What is the **first-person plural perfect active indicative** of *iuro* (to swear> take an oath)?,iuravimus
LHALF007236,What is the **second-person plural perfect active indicative** of *iuro* (to swear> take an oath)?,iuravistis
LHALF007237,What is the **third-person plural perfect active indicative** of *iuro* (to swear> take an oath)?,iuraverunt
LHALF007238,What is the **second-person singular present active indicative** of *iudico* (to judge; to determine> resolve)?,iudicas
LHALF007239,What is the **third-person singular present active indicative** of *iudico* (to judge; to determine> resolve)?,iudicat
LHALF007240,What is the **first-person plural present active indicative** of *iudico* (to judge; to determine> resolve)?,iudicamus
LHALF007241,What is the **second-person plural present active indicative** of *iudico* (to judge; to determine> resolve)?,iudicatis
LHALF007242,What is the **third-person plural present active indicative** of *iudico* (to judge; to determine> resolve)?,iudicant
LHALF007243,What is the **first-person singular imperfect active indicative** of *iudico* (to judge; to determine> resolve)?,iudicabam
LHALF007244,What is the **second-person singular imperfect active indicative** of *iudico* (to judge; to determine> resolve)?,iudicabas
LHALF007245,What is the **third-person singular imperfect active indicative** of *iudico* (to judge; to determine> resolve)?,iudicabat
LHALF007246,What is the **first-person plural imperfect active indicative** of *iudico* (to judge; to determine> resolve)?,iudicabamus
LHALF007247,What is the **second-person plural imperfect active indicative** of *iudico* (to judge; to determine> resolve)?,iudicabatis
LHALF007248,What is the **third-person plural imperfect active indicative** of *iudico* (to judge; to determine> resolve)?,iudicabant
LHALF007249,What is the **first-person singular perfect active indicative** of *iudico* (to judge; to determine> resolve)?,iudicavi
LHALF007250,What is the **second-person singular perfect active indicative** of *iudico* (to judge; to determine> resolve)?,iudicavisti
LHALF007251,What is the **third-person singular perfect active indicative** of *iudico* (to judge; to determine> resolve)?,iudicavit
LHALF007252,What is the **first-person plural perfect active indicative** of *iudico* (to judge; to determine> resolve)?,iudicavimus
LHALF007253,What is the **second-person plural perfect active indicative** of *iudico* (to judge; to determine> resolve)?,iudicavistis
LHALF007254,What is the **third-person plural perfect active indicative** of *iudico* (to judge; to determine> resolve)?,iudicaverunt
LHALF007255,What is the **second-person singular present active indicative** of *intro* (to go into> enter)?,intras
LHALF007256,What is the **third-person singular present active indicative** of *intro* (to go into> enter)?,intrat
LHALF007257,What is the **first-person plural present active indicative** of *intro* (to go into> enter)?,intramus
LHALF007258,What is the **second-person plural present active indicative** of *intro* (to go into> enter)?,intratis
LHALF007259,What is the **third-person plural present active indicative** of *intro* (to go into> enter)?,intrant
LHALF007260,What is the **first-person singular imperfect active indicative** of *intro* (to go into> enter)?,intrabam
LHALF007261,What is the **second-person singular imperfect active indicative** of *intro* (to go into> enter)?,intrabas
LHALF007262,What is the **third-person singular imperfect active indicative** of *intro* (to go into> enter)?,intrabat
LHALF007263,What is the **first-person plural imperfect active indicative** of *intro* (to go into> enter)?,intrabamus
LHALF007264,What is the **second-person plural imperfect active indicative** of *intro* (to go into> enter)?,intrabatis
LHALF007265,What is the **third-person plural imperfect active indicative** of *intro* (to go into> enter)?,intrabant
LHALF007266,What is the **first-person singular perfect active indicative** of *intro* (to go into> enter)?,intravi
LHALF007267,What is the **second-person singular perfect active indicative** of *intro* (to go into> enter)?,intravisti
LHALF007268,What is the **third-person singular perfect active indicative** of *intro* (to go into> enter)?,intravit
LHALF007269,What is the **first-person plural perfect active indicative** of *intro* (to go into> enter)?,intravimus
LHALF007270,What is the **second-person plural perfect active indicative** of *intro* (to go into> enter)?,intravistis
LHALF007271,What is the **third-person plural perfect active indicative** of *intro* (to go into> enter)?,intraverunt
LHALF007272,What is the **second-person singular present active indicative** of *indico* (to point out> indicate)?,indicas
LHALF007273,What is the **third-person singular present active indicative** of *indico* (to point out> indicate)?,indicat
LHALF007274,What is the **first-person plural present active indicative** of *indico* (to point out> indicate)?,indicamus
LHALF007275,What is the **second-person plural present active indicative** of *indico* (to point out> indicate)?,indicatis
LHALF007276,What is the **third-person plural present active indicative** of *indico* (to point out> indicate)?,indicant
LHALF007277,What is the **first-person singular imperfect active indicative** of *indico* (to point out> indicate)?,indicabam
LHALF007278,What is the **second-person singular imperfect active indicative** of *indico* (to point out> indicate)?,indicabas
LHALF007279,What is the **third-person singular imperfect active indicative** of *indico* (to point out> indicate)?,indicabat
LHALF007280,What is the **first-person plural imperfect active indicative** of *indico* (to point out> indicate)?,indicabamus
LHALF007281,What is the **second-person plural imperfect active indicative** of *indico* (to point out> indicate)?,indicabatis
LHALF007282,What is the **third-person plural imperfect active indicative** of *indico* (to point out> indicate)?,indicabant
LHALF007283,What is the **first-person singular perfect active indicative** of *indico* (to point out> indicate)?,indicavi
LHALF007284,What is the **second-person singular perfect active indicative** of *indico* (to point out> indicate)?,indicavisti
LHALF007285,What is the **third-person singular perfect active indicative** of *indico* (to point out> indicate)?,indicavit
LHALF007286,What is the **first-person plural perfect active indicative** of *indico* (to point out> indicate)?,indicavimus
LHALF007287,What is the **second-person plural perfect active indicative** of *indico* (to point out> indicate)?,indicavistis
LHALF007288,What is the **third-person plural perfect active indicative** of *indico* (to point out> indicate)?,indicaverunt
LHALF007289,What is the **second-person singular present active indicative** of *impero* (to command> order)?,imperas
LHALF007290,What is the **third-person singular present active indicative** of *impero* (to command> order)?,imperat
LHALF007291,What is the **first-person plural present active indicative** of *impero* (to command> order)?,imperamus
LHALF007292,What is the **second-person plural present active indicative** of *impero* (to command> order)?,imperatis
LHALF007293,What is the **third-person plural present active indicative** of *impero* (to command> order)?,imperant
LHALF007294,What is the **first-person singular imperfect active indicative** of *impero* (to command> order)?,imperabam
LHALF007295,What is the **second-person singular imperfect active indicative** of *impero* (to command> order)?,imperabas
LHALF007296,What is the **third-person singular imperfect active indicative** of *impero* (to command> order)?,imperabat
LHALF007297,What is the **first-person plural imperfect active indicative** of *impero* (to command> order)?,imperabamus
LHALF007298,What is the **second-person plural imperfect active indicative** of *impero* (to command> order)?,imperabatis
LHALF007299,What is the **third-person plural imperfect active indicative** of *impero* (to command> order)?,imperabant
LHALF007300,What is the **first-person singular perfect active indicative** of *impero* (to command> order)?,imperavi
LHALF007301,What is the **second-person singular perfect active indicative** of *impero* (to command> order)?,imperavisti
LHALF007302,What is the **third-person singular perfect active indicative** of *impero* (to command> order)?,imperavit
LHALF007303,What is the **first-person plural perfect active indicative** of *impero* (to command> order)?,imperavimus
